Date,Open,High,Low,Close,Volume,Daily_Return
2010-07-26,0.01446498448252597,0.013057000375355253,0.03304471944306048,0.013949079089924155,0.024830568830156014,0.29621406905179076
2010-07-27,0.012872756712994197,0.01219904552522924,0.03293699419630233,0.012865655471289275,0.016680397526840855,0.2909963870974975
2010-07-28,0.011901227904466335,0.011448335031368974,0.03361027698854073,0.013326110509209094,0.012575621346322011,0.33671477513146464
2010-07-29,0.01249493995412225,0.011394712853236101,0.03223678009237439,0.012323943661971828,0.01657905134264986,0.29306120674125236
2010-07-30,0.010956686007286463,0.010215024934312839,0.031024871066345282,0.011213434452871075,0.011489400212016755,0.2892349488166336
2010-08-02,0.011766293347726352,0.011636012654834042,0.03312551337812908,0.013867822318526547,0.019357928719796615,0.4050025974780453
2010-08-03,0.013115638915126161,0.014263499383344952,0.03444514765091633,0.016657638136511367,0.033136649057464336,0.40514917940497824
2010-08-04,0.015679395493185803,0.014880154431873023,0.034525941585984946,0.014788732394366198,0.024784889022832744,0.27037718993355897
2010-08-05,0.014572932127917958,0.013191055820687442,0.03237143665082208,0.012594799566630545,0.021436938689515506,0.25924289441655246
2010-08-06,0.01068681689380651,0.009464314440452579,0.030944077131276674,0.010265438786565544,0.01997685376975773,0.25263701345971257
2010-08-09,0.010147078666846575,0.008981714837256696,0.03075555794944992,0.010292524377031417,0.02187505568656535,0.323747099489618
2010-08-10,0.00947240588314667,0.00809694889806424,0.02905888531300917,0.008748645720476705,0.03448962734590844,0.2743089826268379
2010-08-11,0.006881662393739038,0.0060324950399485225,0.026446548079124197,0.005687973997833148,0.021471124520570636,0.22369105650669635
2010-08-12,0.004479827283767376,0.003405008311437613,0.025207707741405547,0.004875406283856985,0.018607886202851615,0.29489452474126493
2010-08-13,0.005505329914991225,0.004879618210091696,0.02593485315702301,0.006825568797399782,0.017079806472664497,0.39123917348903203
2010-08-16,0.006233976521387123,0.005818006327417025,0.027550731858395166,0.008071505958829904,0.013087816616650374,0.3648429935706444
2010-08-17,0.007610309000134936,0.00742667167140329,0.028951160066251026,0.009073672806067162,0.012056050550238447,0.3558091732389227
2010-08-18,0.009310484415058697,0.007936082363665616,0.02846639645583938,0.008044420368364023,0.0161866410709005,0.2897429577316875
2010-08-19,0.006476858723519087,0.0070245053354067305,0.027739251040221905,0.00809859154929577,0.015587716078005498,0.3246744212936068
2010-08-20,0.006773714748347044,0.006649150088476594,0.028224014650633563,0.008938244853737815,0.008008071301630093,0.35045694809487976
2010-08-23,0.007961138847658887,0.01008096948898065,0.029543648923420814,0.011728060671722634,0.02928753982447433,0.41298707980804233
2010-08-24,0.008392929429226821,0.008257815432462873,0.029408992364973133,0.009209100758396531,0.018117790591811647,0.24571063406378357
2010-08-25,0.008150047227094857,0.008981714837256696,0.02835867120908123,0.011105092091007573,0.013547521831421645,0.3838035033555101
2010-08-26,0.010120091755498585,0.009759236420183393,0.031159527624792963,0.010698808234019495,0.01167529576262048,0.31030143105840996
2010-08-27,0.009742274996626638,0.008686792857525882,0.0308902145078976,0.010563380281690134,0.010178898491608078,0.31866479006893034
2010-08-30,0.009607340439886654,0.009544747707651895,0.0311864589364825,0.011023835319609966,0.019723636358154883,0.3373110904556301
2010-08-31,0.009499392794494667,0.00847230414499437,0.030432382209175494,0.009967497291440953,0.005410836434688078,0.2901034223868373
2010-09-01,0.009391445149102687,0.01088530216097379,0.031159527624792963,0.012594799566630545,0.013321303150959193,0.4060838754166577
2010-09-02,0.011415463500202401,0.012359912059627859,0.03307165075475001,0.014247020585048745,0.013110669979300613,0.37272794059563197
2010-09-03,0.012764809067602217,0.012520778594026498,0.034014246663883765,0.014219934994582878,0.011465873899936295,0.32210100817890264
2010-09-07,0.012063149372554309,0.011716445922033358,0.03358334567685119,0.012838569880823394,0.006550085984094598,0.2824176694739798
2010-09-08,0.012198083929294293,0.011582390476701163,0.03385265879374655,0.013813651137594793,0.007762660103417792,0.35217544780300086
2010-09-09,0.013115638915126161,0.011850501367365547,0.03409504059895237,0.013299024918743227,0.010126462272005405,0.30770653879755105
2010-09-10,0.012440966131426257,0.01152876829856829,0.03159042861182554,0.011836403033586136,0.010381967711670994,0.2793330904308118
2010-09-13,0.012818782890298204,0.011448335031368974,0.03358334567685119,0.013326110509209094,0.009709395133132816,0.36845001597393123
2010-09-14,0.011874240993118332,0.01332511126601963,0.0336641396119198,0.014409534127843987,0.017621288502195995,0.3551462730660021
2010-09-15,0.013061665092430175,0.01439755482867714,0.03436435371584773,0.016738894907908988,0.018426916642077094,0.39092276199398884
2010-09-16,0.016219133720145724,0.01750764116038394,0.0344990102742954,0.013921993499458288,0.07228768943459166,0.2438461194230226
2010-09-17,0.013169612737822155,0.01257440077215937,0.03169815385858368,0.011998916576381365,0.03162485470348852,0.26624847333809865
2010-09-20,0.01222507084064229,0.012654834039358687,0.03266768107940697,0.014219934994582878,0.02550411045587371,0.3906122939674631
2010-09-21,0.012818782890298204,0.013191055820687442,0.034041177975573295,0.013461538461538455,0.021426709858176178,0.3006718319243748
2010-09-22,0.012764809067602217,0.011582390476701163,0.03169815385858368,0.011023835319609966,0.025917059144233357,0.2505020216888312
2010-09-23,0.010120091755498585,0.009410692262319699,0.0308902145078976,0.010184182015167922,0.017983254541722244,0.29682975431971936
2010-09-24,0.010282013223586559,0.009544747707651895,0.031294184183240634,0.011646803900325027,0.015429034602359833,0.3690166041929718
2010-09-27,0.011496424234246384,0.011207035229771033,0.03237143665082208,0.012811484290357528,0.011267784505657002,0.3586346218206702
2010-09-28,0.013223586560518148,0.01303018928628881,0.03428355978077913,0.015167930660888403,0.03269094119084162,0.393691555227528
2010-09-29,0.013628390230738092,0.014477988095876464,0.035280018313291944,0.016738894907908988,0.0530137986396408,0.3681736626353948
2010-09-30,0.015814330049925787,0.014799721164673707,0.032748475014475587,0.012486457204767064,0.05912870168620131,0.2035619552860934
2010-10-01,0.012279044663338283,0.011046168695372408,0.03307165075475001,0.013001083423618637,0.01406512761516897,0.3384466674252743
2010-10-04,0.011577384968290375,0.012172234436162804,0.03304471944306048,0.014057421451787643,0.017324383213583327,0.3545231522389367
2010-10-05,0.013520442585346105,0.012467156415893618,0.034956842573017524,0.014409534127843987,0.008935045682768301,0.3332413534561536
2010-10-06,0.013277560383214135,0.012413534237760745,0.03309858206643955,0.012621885157096426,0.008434936584206673,0.2706863938774624
2010-10-07,0.011955201727162329,0.010751246715641594,0.03315244468981861,0.012540628385698804,0.0037932813482590287,0.3204446531786563
2010-10-08,0.011577384968290375,0.01115341305163816,0.033287101248266296,0.012540628385698804,0.007166076974539954,0.3228942905596383
2010-10-11,0.011604371879638378,0.010912113250040219,0.03242529927420115,0.012026002166847231,0.004608196190277151,0.3073571387325393
2010-10-12,0.010956686007286463,0.009786047509249836,0.03231757402744301,0.012026002166847231,0.006565617656944055,0.3228942905596383
2010-10-13,0.0121441101065983,0.011314279586036792,0.03320630731319768,0.012838569880823394,0.008592218325037482,0.3476569293021724
2010-10-14,0.013115638915126161,0.011796879189232674,0.033314032559955825,0.013407367280606715,0.007930574445246062,0.33997496561826646
2010-10-15,0.012818782890298204,0.011448335031368974,0.03291006288461279,0.012838569880823394,0.007618998859054618,0.30598648016425406
2010-10-18,0.011820267170422345,0.010751246715641594,0.03282926894954419,0.011998916576381365,0.004380335513204964,0.29767996071118735
2010-10-19,0.010956686007286463,0.010134591667113522,0.03223678009237439,0.011511375947995665,0.006598322999252703,0.308029362982311
2010-10-20,0.010848738361894483,0.01088530216097379,0.03234450533913254,0.013136511375947992,0.008410360471015071,0.3728888848887044
2010-10-21,0.012063149372554309,0.011582390476701163,0.03344868911840351,0.013407367280606715,0.011227461375798272,0.330984618374794
2010-10-22,0.01225205775199028,0.01152876829856829,0.033718002235298875,0.013326110509209094,0.004334359608132395,0.32047888907458333
2010-10-25,0.012953717447038188,0.011662823743900479,0.03420276584571051,0.013678223185265438,0.003192848948640338,0.3333761848742067
2010-10-26,0.01257590068816624,0.014049010670813454,0.03361027698854073,0.015059588299024915,0.017788502976616837,0.36375917659575857
2010-10-27,0.013790311698826066,0.012735267306557996,0.03398731535219422,0.014084507042253516,0.009596258874924381,0.29473722268610536
2010-10-28,0.014168128457698013,0.013057000375355253,0.034822186014569836,0.01459913326110509,0.00603474131043281,0.33800971969428756
2010-10-29,0.013493455673998109,0.013995388492680581,0.035064567819775655,0.016359696641386777,0.007508904332270773,0.37414130570778614
2010-11-01,0.015652408581837814,0.016408386508659986,0.03576478192370358,0.015195016251354276,0.01226878332411931,0.2900014032726996
2010-11-02,0.014950748886789905,0.01407582175987989,0.035064567819775655,0.014761646803900325,0.008680105520624096,0.3104092634221912
2010-11-03,0.013871272432870063,0.015738109281999035,0.03536081224836056,0.016170097508125675,0.010072680153542296,0.3637761447145279
2010-11-04,0.017433544730805564,0.02332564748780095,0.03802701210562459,0.024647887323943657,0.050465850588968034,0.5630937821391855
2010-11-05,0.023559573606800707,0.022360448281409186,0.04225522804088172,0.02340195016251355,0.02657843384425269,0.29203082713949263
2010-11-08,0.022561057886924835,0.02244088154860851,0.04309009870325735,0.024864572047670633,0.013711344640714183,0.35980723878664317
2010-11-09,0.023910403454324644,0.02429084669419273,0.04314396132663642,0.0239165763813651,0.02575105597878691,0.29948642655481955
2010-11-10,0.022507084064228855,0.03576599281462813,0.04314396132663642,0.03672806067172264,0.08239695111916066,0.6437301509662217
2010-11-11,0.03362569153960329,0.03343342806584804,0.05197743156080416,0.03315276273022752,0.05234992056774106,0.24778320214495458
2010-11-12,0.03268114964242343,0.03718698053514934,0.05397034862582982,0.0380281690140845,0.07183366391301144,0.4301401838867901
2010-11-15,0.03799757117797868,0.04372888626736018,0.05976058063908002,0.040628385698808236,0.07063904408448649,0.3766418303075085
2010-11-16,0.040102550263122386,0.03959997855112874,0.05491294453496358,0.03756771397616468,0.036272808746103016,0.26160086380549935
2010-11-17,0.03794359735528269,0.03785725776181028,0.055424639457064745,0.03708017334777898,0.020186894745917713,0.312758884934787
2010-11-18,0.039211982188638514,0.037830446672743843,0.05625951011944037,0.03816359696641386,0.025740261869926197,0.345554890001207
2010-11-19,0.0378356497098907,0.03951954528392943,0.0,0.0411430119176598,0.030835969545431274,0.38437699257411084
2010-11-22,0.041640804209958165,0.045096251809748515,0.0632077885353406,0.04767063921993499,0.04117433013402407,0.45281597471999346
2010-11-23,0.04628255296181351,0.05107512467156416,0.06506604904191858,0.05083965330444204,0.042475760496113395,0.38141715438540674
2010-11-24,0.05162596140871678,0.051852646254490854,0.07082934974347925,0.05327735644637052,0.038357013885423195,0.3663882860599756
2010-11-26,0.05251652948320065,0.05193307952169018,0.07196046483443976,0.05287107258938245,0.00922624436021271,0.3158292241915966
2010-11-29,0.05200377816758871,0.051799024076357995,0.06813621857452566,0.0501895991332611,0.030835700365659184,0.2760668226408576
2010-11-30,0.047496963972473355,0.05013673655423883,0.06835166906804194,0.05289815817984832,0.059826765589156186,0.37155880246845363
2010-12-01,0.05324517608959653,0.05305914526248056,0.06845939431480011,0.050243770314192845,0.03497116304019602,0.2765529477927821
2010-12-02,0.048225610578869246,0.04737519438039572,0.062399849184654535,0.04482665222101842,0.054023491964741543,0.22562193575150857
2010-12-03,0.042828228309269994,0.04187892112177597,0.06151111589889985,0.042497291440953405,0.029703718670099032,0.27848126685968516
2010-12-06,0.04104709216030225,0.03973403399646094,0.05798311406757066,0.03930119176598049,0.03430359720541867,0.26029123629736584
2010-12-07,0.03872621778437457,0.04228108745777253,0.05930274834035791,0.042686890574214514,0.03530421917220006,0.3917928675074126
2010-12-08,0.04409661314262582,0.042522387259370485,0.06326165115871968,0.044880823401950154,0.01776532659824009,0.3657722589373949
2010-12-09,0.044177573876669804,0.04313904230789855,0.06361175821068364,0.044014084507042237,0.01092824114114565,0.30637872484986134
2010-12-10,0.04293617595466198,0.043675264089227304,0.062211330002827775,0.04257854821235102,0.011509615612900537,0.2952672725337506
2010-12-13,0.041829712589394136,0.04059198884658694,0.06024534424949167,0.03995124593716143,0.011045280506049358,0.2714814379893737
2010-12-14,0.03818647955741465,0.03689205855541853,0.053135477963454206,0.034479956663055256,0.04752866858785654,0.21242887512474962
2010-12-15,0.03381459991903926,0.03576599281462813,0.05520918896354847,0.03737811484290357,0.019997365268390806,0.3855510862973778
2010-12-16,0.03740385912832277,0.03828623518687329,0.05822549587277648,0.0406554712892741,0.021267086253328207,0.391187863516863
2010-12-17,0.04102010524895425,0.03997533379805888,0.061080214911867284,0.04214517876489707,0.018168423306941333,0.35271769145565574
2010-12-20,0.041829712589394136,0.04171805458737734,0.06256143705479175,0.04306608884073672,0.014086715832890397,0.34100723430651564
2010-12-21,0.042261503170962084,0.043058609040699226,0.06377334608082086,0.044582881906825564,0.0209335186797572,0.35240739808470434
2010-12-22,0.043475914181621916,0.04351439755482867,0.06374641476913133,0.04558504875406284,0.02242956601706589,0.3420555272836609
2010-12-23,0.04080420995817029,0.042495576170304035,0.05895264128839395,0.038705308775731306,0.04179083256603639,0.19284654792012662
2010-12-27,0.03206045068141951,0.032039251434393255,0.045864023807279525,0.026408450704225345,0.2503891128195413,0.07082505725998672
2010-12-28,0.026204290918904333,0.027132822135235136,0.04570243593714232,0.02873781148429036,0.10918658341259331,0.37912761019539104
2010-12-29,0.029388746457967893,0.030511019357606313,0.04974213269057269,0.03231310942578548,0.08935234108608762,0.40639529608236125
2010-12-30,0.031196869518283626,0.030216097377875485,0.04941895695029826,0.028981581798483202,0.05494139498756039,0.24879033046550034
2010-12-31,0.02871407367426798,0.027803099361896087,0.04974213269057269,0.02933369447453954,0.03262143897368859,0.3310899452840856
2011-01-03,0.028875995142355948,0.027803099361896087,0.048126253989200535,0.029306608884073673,0.03453318063303222,0.32226693318305955
2011-01-04,0.02839023073809202,0.02766904391656389,0.04844942972947497,0.029442036836403035,0.032007386077602264,0.32603225579973916
2011-01-05,0.027904466333828093,0.027534988471231696,0.04890726202819709,0.029875406283856973,0.03894678676606722,0.3329169538896998
2011-01-06,0.028795034408311965,0.030484208268539863,0.050577003352948305,0.032719393282773554,0.05548110043059611,0.38827577876392866
2011-01-07,0.032006476858723515,0.032039251434393255,0.0535125163271077,0.03369447453954495,0.04075066809073533,0.34446656350722327
2011-01-10,0.03241128052894346,0.03230736232505765,0.05391648600245075,0.034263271939328266,0.03614039921621311,0.3353176994018558
2011-01-11,0.03359870462825529,0.032387795592256956,0.050873247781533196,0.030227518959913324,0.046048610529009854,0.23539789288631163
2011-01-12,0.0293347726352719,0.028875542924553597,0.04979599531395176,0.030227518959913324,0.025968364808793262,0.3228942905596383
2011-01-13,0.02919983807853191,0.027722666094696764,0.048826468093128475,0.02822318526543878,0.019475748706039377,0.2770380964411691
2011-01-14,0.026959924436648228,0.02667703362110569,0.04734524595020401,0.02695016251354279,0.03063586130286132,0.29294742686398895
2011-01-18,0.025205775199028474,0.024156791248860533,0.045029153144903925,0.0266522210184182,0.043675467822330796,0.31575752177046323
2011-01-19,0.025124814464984477,0.023701002734731087,0.042336021975950336,0.02229144095341279,0.06383635980226485,0.217989811734923
2011-01-20,0.021292673053569022,0.020966271649954425,0.03861950096279439,0.01847237269772481,0.06136916568321837,0.22486598018511567
2011-01-21,0.019160707057077314,0.018660517990240773,0.0395351655602386,0.019609967497291436,0.03092514880392391,0.35391436710289403
2011-01-24,0.019943327486169213,0.02193147085634619,0.04093559376809447,0.023537378114842897,0.044285160006109305,0.4280351936001313
2011-01-25,0.02296586155714478,0.022145959568877695,0.043063167391567805,0.024052004333694477,0.0342250505479235,0.33585566303116277
2011-01-26,0.02312778302523276,0.022119148479811244,0.043278617885084095,0.024241603466955572,0.0290678352944964,0.3276327706474857
2011-01-27,0.023208743759276743,0.02265537026114,0.04443666428773413,0.024702058504875404,0.024109220876915558,0.3343694807798823
2011-01-28,0.023397652138712713,0.02203871521261195,0.042336021975950336,0.02223726977248104,0.02706454559466576,0.26188731016698324
2011-01-31,0.021346646876265016,0.02008150571076197,0.04166273918371194,0.022481040086673884,0.022372903675041442,0.32915662885387664
2011-02-01,0.022048306571312903,0.021716982143814685,0.04177046443047008,0.021966413867822318,0.01905230200656831,0.30972316973691494
2011-02-02,0.021643502901092973,0.0202423722451606,0.04212057148243406,0.022047670639219932,0.015329034317029276,0.32499046708891005
2011-02-03,0.020725947915261098,0.019491661751300342,0.04072014327457818,0.021208017334777896,0.013783807835360175,0.3012609432293464
2011-02-04,0.020321144245041153,0.018875006702772278,0.04090866245640494,0.020747562296858077,0.014425828509766408,0.3108752064313677
2011-02-07,0.019214680879773308,0.017775752051048324,0.03999299785896071,0.019691224268689057,0.024091885699593113,0.2951212918131099
2011-02-08,0.02061800026986911,0.02311115877526946,0.040316173599235144,0.023537378114842897,0.09435243610654717,0.42572596915686733
2011-02-09,0.021562542167048976,0.0202423722451606,0.03975061605375489,0.02007042253521127,0.0709520732414472,0.2355755707514749
2011-02-10,0.019214680879773308,0.018794573435572955,0.039804478677133964,0.02007042253521127,0.022503967306070915,0.3228942905596383
2011-02-11,0.019187693968425318,0.01908949541530377,0.04015458572909794,0.02017876489707475,0.016597382485129028,0.32577348520647953
2011-02-14,0.02024018351099717,0.020135127888894856,0.04045083015768283,0.019718309859154917,0.03453856422847398,0.3106787654864752
2011-02-15,0.01854000809607341,0.017534452249450383,0.03913119588489557,0.019068255687973996,0.02572298052855817,0.3055218188733685
2011-02-16,0.018782890298205374,0.022360448281409186,0.040504692781061905,0.02418743228602384,0.11077571311508991,0.46114006951489234
2011-02-18,0.019403589259209278,0.01839240709957638,0.040208448352477,0.01998916576381364,0.06238583076441618,0.21818294096659635
2011-02-22,0.01810821751450547,0.01707866373532093,0.037030553573111774,0.016440953412784398,0.05557324066658171,0.2284786292603797
2011-02-23,0.016300094454189715,0.015738109281999035,0.03522615568991287,0.016332611050920903,0.04321702775248834,0.31983868435235946
2011-02-24,0.015220618000269873,0.015952597994530533,0.036276476845804775,0.01822860238353196,0.028410579044990007,0.37646538014647946
2011-02-25,0.017811361489677498,0.01935760630596816,0.039481302936859544,0.021153846153846148,0.036265433220347816,0.40297884046358856
2011-02-28,0.020483065713129134,0.020027883532629097,0.04166273918371194,0.02191224268689057,0.028293647351995136,0.3427071984068345
2011-03-01,0.021346646876265016,0.02061772749209074,0.04220136541750266,0.022047670639219932,0.029780704084916097,0.3263908428698719
2011-03-02,0.020725947915261098,0.02051048313582498,0.042282159352571264,0.022264355362946908,0.017854532774709934,0.32847708987068136
2011-03-03,0.022507084064228855,0.021877848678213303,0.04317089263832595,0.02318526543878656,0.017231273930418213,0.3465421638278344
2011-03-04,0.02245311024153286,0.02241407045954206,0.04241681591101895,0.02478331527627302,0.04253309578756806,0.36335755366963346
2011-03-07,0.023613547429496687,0.02351332511126602,0.04489449658645624,0.024756229685807152,0.054738541111315146,0.32222469028155043
2011-03-08,0.022830927000404802,0.022333637192342763,0.04300930476818873,0.02399783315276273,0.03768115731366555,0.30413796520790226
2011-03-09,0.022992848468492783,0.02241407045954206,0.0437364501838062,0.024160346695557958,0.024891618802465494,0.3269591389631165
2011-03-10,0.022372149507488864,0.02107351600622017,0.042282159352571264,0.02223726977248104,0.027374156168520965,0.27491033373848
2011-03-11,0.020806908649305095,0.02043004986862567,0.041743533118780554,0.02239978331527627,0.025055091678054316,0.3270691827557971
2011-03-14,0.020725947915261098,0.01975977264196472,0.04085479983302587,0.02017876489707475,0.03138558080407982,0.26597965786581623
2011-03-15,0.01624612063149372,0.016971419379055185,0.037084416196490846,0.019366197183098587,0.03550128568334542,0.30133748160699786
2011-03-16,0.01813520442585346,0.01774894096198188,0.039481302936859544,0.01901408450704225,0.03148531190963829,0.31343089839415467
2011-03-17,0.019160707057077314,0.018231540565177763,0.039346646378411856,0.018986998916576375,0.024831941646993663,0.32216219034323607
2011-03-18,0.019025772500337337,0.017588074427583256,0.03899653932644789,0.01939328277356446,0.01851480383766371,0.3338806081429108
2011-03-21,0.01854000809607341,0.017212719180653126,0.039077333261516495,0.0187703141928494,0.011080785317987717,0.30615865817371424
2011-03-22,0.017811361489677498,0.0167033084883908,0.03762304243028157,0.01730769230769231,0.015688147050971397,0.2832043453476718
2011-03-23,0.016111186074753744,0.015121454233470964,0.03700362226142223,0.01736186348862405,0.011380732338024975,0.3244000613517334
2011-03-24,0.016192146808797735,0.015416376213201778,0.0375691798069025,0.017686890574214513,0.012440412346802389,0.33192077967533185
2011-03-25,0.017028741060585613,0.01707866373532093,0.03870029489786299,0.018824485373781147,0.01528731145235569,0.35431722523981957
2011-03-28,0.017703413844285518,0.018526462544908577,0.03910426457320604,0.02017876489707475,0.028479704410462114,0.3596119321822674
2011-03-29,0.019349615436513284,0.01975977264196472,0.04088173114471541,0.021993499458288185,0.02033898131714723,0.37103783055386846
2011-03-30,0.021508568344352982,0.02107351600622017,0.04034310491092469,0.02142470205850487,0.03292814240600525,0.3082271891505989
2011-03-31,0.027958440156524086,0.032387795592256956,0.04974213269057269,0.032367280606717216,0.3100945860033948,0.6075605445904987
2011-04-01,0.031196869518283626,0.030966807871735745,0.04993065187239944,0.029414951245937154,0.07711427117396351,0.25727225682002397
2011-04-04,0.02871407367426798,0.027803099361896087,0.046321856106001646,0.027166847237269767,0.07023511291849177,0.2708822224471628
2011-04-05,0.02633922547564431,0.027803099361896087,0.047560696443720296,0.02952329360780065,0.0856429630727883,0.3791648226398464
2011-04-06,0.029307785723923896,0.027829910450962524,0.04785694087230519,0.028954496208017322,0.03467834928411909,0.30975432555198956
2011-04-07,0.02890298205370395,0.030323341734141245,0.04960747613212502,0.030985915492957733,0.07566013512716886,0.3701947632048712
2011-04-08,0.030873026582107665,0.029411764705882353,0.049365094326919184,0.028954496208017322,0.05239185877623231,0.27689614370309557
2011-04-11,0.02787747942248009,0.02654297817577351,0.04575629856052138,0.025650054171180922,0.03687601369737421,0.24595218839005933
2011-04-12,0.024126298745108618,0.0230039144190037,0.043817244118874804,0.02397074756229685,0.036538489181153516,0.28190479035487487
2011-04-13,0.024261233301848595,0.02429084669419273,0.04519074101504113,0.02472914409534127,0.03260962198169395,0.34187127856257116
2011-04-14,0.02347861287275671,0.02319159204246877,0.04354793100197944,0.0252979414951246,0.0264706542635088,0.33696717727059783
2011-04-15,0.025664552691944398,0.02560459005844818,0.046806619716413284,0.02648970747562296,0.025395792515585644,0.352134035399934
2011-04-18,0.024261233301848595,0.02410316907072766,0.04397883198901202,0.024999999999999994,0.027829716014802088,0.2869732983154517
2011-04-19,0.02461206314937256,0.023137969864335896,0.04475984002800856,0.025352112676056332,0.014769705668608368,0.33157127218959653
2011-04-20,0.02579948724868439,0.02536329025685024,0.04651037528782839,0.02695016251354279,0.02253489606188378,0.3620709634276621
2011-04-21,0.02617730400755633,0.0277494771837632,0.047291383326824935,0.02963163596966413,0.03730974306413903,0.3871252096622143
2011-04-25,0.028498178383484007,0.027079199957102264,0.048314773171027295,0.028683640303358612,0.021556965949889387,0.30102710870322974
2011-04-26,0.02839023073809202,0.028473376588557024,0.04923043776847151,0.03014626218851571,0.03694069759660687,0.3570796810358792
2011-04-27,0.029118877344487926,0.028768298568287838,0.050092239742536654,0.03055254604550378,0.02683455839739408,0.33219981986058306
2011-04-28,0.029496694103359866,0.029653064507480294,0.05033462154774247,0.032123510292524374,0.04427729995676435,0.35867636450429075
2011-04-29,0.031169882606935637,0.030135664110676176,0.05221981336600999,0.031960996749729145,0.019548911768092796,0.3192703150849537
2011-05-02,0.030927000404803673,0.029947986487211108,0.05125028614518669,0.03155471289274106,0.021118768198907917,0.31381465635404243
2011-05-03,0.030333288355147744,0.02884873183548716,0.04974213269057269,0.02998374864572048,0.024602089039608026,0.28759452507981387
2011-05-04,0.02871407367426798,0.027803099361896087,0.0477222843138575,0.029496208017334782,0.028121183872018583,0.31170272059725157
2011-05-05,0.029982458507623794,0.028982787280819357,0.04885339940481802,0.028819068255687974,0.0328251003892501,0.30724561414684665
2011-05-06,0.029280798812575892,0.02967987559654673,0.050065308430847125,0.030660888407367276,0.026422847935986035,0.36586115257946245
2011-05-09,0.029307785723923896,0.030484208268539863,0.05068472859970645,0.03280065005417118,0.02462464630450897,0.3715600585583628
2011-05-10,0.03265416273107542,0.03303126172985147,0.05353944763879724,0.03393824485373781,0.041331692628786505,0.3480348900368308
2011-05-11,0.032546215085683436,0.03128854094053301,0.050873247781533196,0.030525460455037914,0.02591030273195396,0.24859064092231636
2011-05-12,0.029496694103359866,0.029787119952812476,0.050146102365915726,0.032150595882990254,0.01689749101302954,0.35992390327843327
2011-05-13,0.032006476858723515,0.030993618960802195,0.051896637625735556,0.031825568797399784,0.017808314607842487,0.3156489590359825
2011-05-16,0.03197948994737551,0.030457397179473426,0.04987678924902038,0.029252437703141926,0.020339815774440703,0.2652855769793063
2011-05-17,0.029307785723923896,0.027803099361896087,0.0476414903787889,0.027518959913326105,0.03322098308005939,0.28269813552012835
2011-05-18,0.026878963702604244,0.026382111641374877,0.047102864144998174,0.02857529794149513,0.019634161001912953,0.34799269389529147
2011-05-19,0.029307785723923896,0.031663896187463146,0.05001144580746805,0.03358613217768147,0.07146903299374152,0.44018869221371076
2011-05-20,0.03268114964242343,0.031234918762400136,0.052031294184183244,0.03296316359696641,0.022679311009608804,0.3092683997943611
2011-05-23,0.030765078936715692,0.02946538688401524,0.050065308430847125,0.029848320693391106,0.02324496538267377,0.25420460168212416
2011-05-24,0.02936175954661989,0.029143653815217975,0.05001144580746805,0.029577464788732383,0.016518835827633856,0.3166651604558737
